(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&2e-06&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&0&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&0&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&1e-06&&1539.5&&100

(100, 10,0.5)&&4e-06&&1539.5&&100

(100, 20,0.5)&&2e-06&&2329.2&&100

(100, 20,0.5)&&2e-06&&2329.2&&100

(100, 20,0.5)&&1e-06&&2329.2&&100

(100, 20,0.5)&&2e-06&&2329.2&&100

(100, 20,0.5)&&2e-06&&2329.2&&100

(100, 20,0.5)&&2e-06&&2329.2&&100

(100, 20,0.5)&&1e-06&&2329.2&&100

(100, 20,0.5)&&2e-06&&2329.2&&100

(100, 20,0.5)&&1e-06&&2329.2&&100

(100, 20,0.5)&&1e-06&&2329.2&&100

(100, 20,0.5)&&2e-06&&2329.2&&100

(100, 20,0.5)&&2e-06&&2329.2&&100

(100, 20,0.5)&&1e-06&&2329.2&&100

(100, 20,0.5)&&2e-06&&2329.2&&100

(100, 20,0.5)&&2e-06&&2329.2&&100

(100, 20,0.5)&&2e-06&&2329.2&&100

(100, 20,0.5)&&1e-06&&2329.2&&100

(100, 20,0.5)&&2e-06&&2329.2&&100

(100, 20,0.5)&&1e-06&&2329.2&&100

(100, 20,0.5)&&1e-06&&2329.2&&100

(100, 50,0.5)&&1e-06&&2957.82&&100

(100, 50,0.5)&&2e-06&&2957.82&&100

(100, 50,0.5)&&2e-06&&2957.82&&100

(100, 50,0.5)&&1e-06&&2957.82&&100

(100, 50,0.5)&&1e-06&&2957.82&&100

(100, 50,0.5)&&9e-06&&2957.82&&100

(100, 50,0.5)&&2e-06&&2957.82&&100

(100, 50,0.5)&&2e-06&&2957.82&&100

(100, 50,0.5)&&1e-06&&2957.82&&100

(100, 50,0.5)&&2e-06&&2957.82&&100

(100, 50,0.5)&&2e-06&&2957.82&&100

(100, 50,0.5)&&1e-06&&2957.82&&100

(100, 50,0.5)&&1e-06&&2957.82&&100

(100, 50,0.5)&&2e-06&&2957.82&&100

(100, 50,0.5)&&2e-06&&2957.82&&100

(100, 50,0.5)&&2e-06&&2957.82&&100

(100, 50,0.5)&&1e-06&&2957.82&&100

(100, 50,0.5)&&2e-06&&2957.82&&100

(100, 50,0.5)&&2e-06&&2957.82&&100

(100, 50,0.5)&&1e-06&&2957.82&&100

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&1e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

(1000, 100,0.5)&&2e-06&&5566.07&&1000

